Image,Points,Mean_Top_Error,Mean_Bottom_Error,Mean_Overall_Error,Max_Top_Error,Max_Bottom_Error
00271e61-86e3-453f-8101-fe906ae927eb.png,7,50.54553700311809,40.479422856975056,45.51247993004658,116.84457268942265,120.24582520325066
0035c7c8-30ad-454a-8daf-65120d52039c.png,10,81.30756660123942,85.04528146112378,83.1764240311816,223.81972972657707,187.14880236611305
00968060-90f7-4073-a4ad-4fe04066deb1.png,7,47.20124427661758,54.816370123161505,51.008807199889546,101.65321382265961,101.65321382265958
00a6ce88-7340-40fd-b17e-8abb9215933d.png,6,34.540006786885186,30.539704180812517,32.53985548384885,56.66659382791158,54.691694585276025
014d95e6-0ada-4849-a54f-a64982789f20.png,9,44.35472331527319,51.300493421697425,47.82760836848531,84.49492780082892,116.05839173925636
0160fd20-5ca8-4d40-8946-c2febd06bee3.png,7,25.807452930658297,14.484214437320105,20.145833683989206,130.16631318219197,44.23860410213342
01fb2e80-e9f3-4abe-93ab-e223acb62a9b.png,6,26.177776423510593,21.259466652663246,23.71862153808692,82.69455670807582,64.91784610574985
025ab96e-5c83-456f-8a3a-b63b19702234.png,6,33.65683803388068,40.343583544424355,37.00021078915252,68.43484350646753,68.4348435064675
0280a9da-de0c-44aa-bed1-2e13632c3e08.png,11,21.506862700310638,30.781230617902143,26.14404665910639,64.8914612583061,72.07762559100968
028f3cbb-5928-4b13-a1ae-63c598f19591.png,9,40.17417390263246,48.66968637900097,44.42193014081671,89.55473424919103,117.83461199867628
035b6e66-06fc-49f1-9474-7ee42dcf31f9.png,5,16.579660050773423,43.96528003726678,30.272470044020103,39.95975696999358,142.3385471436817
038f9110-b003-474d-b480-bfa3502a2a49.png,9,12.3176403400551,21.678871088616127,16.998255714335613,23.125770262125855,93.66195876120076
045a42a8-4893-4ca4-948f-f7b20dfe84de.png,7,56.966834518132316,29.342368703600876,43.1546016108666,142.31692704582838,72.62841931208158
057e1100-43c4-4160-afac-8fb3237278ef.png,5,455.2173222324926,645.4102612793524,550.3137917559225,712.3750842276309,770.0259025494474
06875c22-109b-44ef-9a04-bcb9f4d989b6.png,9,17.793347774783953,17.78340925174421,17.788378513264078,40.93941655912454,40.93941655912465
073aaf9e-bdaa-4b35-8b06-2b620aa92584.png,9,51.23442870205151,47.33437476837555,49.28440173521353,86.9716613995507,86.9716613995507
07ed6dc3-ca4b-43fa-b1be-e9151281c44c.png,11,54.503939607110624,66.73952038771066,60.62172999741063,132.2381228319124,106.95618720484899
08627366-7e97-4a92-8d6a-e5e8b66ebdaa.png,9,20.335119561802358,11.77044271026493,16.05278113603364,76.6175775284766,49.78202105892825
08886fb9-16bd-45e8-a674-ede29a253ce9.png,9,12.173108761816808,10.494418361297514,11.333763561557163,53.61388357973789,53.613883579737944
088fc8cd-722e-4b22-8f2a-14aea3cf1094.png,9,17.287282263646038,15.530370635416082,16.40882644953106,63.2980869574335,41.336424414246835
090db99b-b782-44a8-8bac-75bede162c82.png,5,8.847093382657356,14.40886449856404,11.627978940610697,20.852285509388444,44.15343501885442
0972ecd2-4cfa-4025-8b00-f2305e1e8bf5.png,7,189.7522194999694,173.46393384192487,181.60807667094716,309.933757839129,308.1972076156726
0a18d4f7-5241-4dde-8b8b-38b7e25c5b4b.png,5,21.060183328336592,13.049982570611022,17.055082949473807,58.48630721112431,33.38192334932944
0ac7d365-2a94-4f67-bad4-b34b4605ddde.png,7,40.05046602180222,33.93914539119364,36.99480570649793,104.83904792360471,104.83904792360465
0aef7138-f016-499d-9d76-22375667037b.png,9,22.775798187802767,24.498431099040246,23.637114643421505,53.638296369927644,42.447673890641056
0af0ad7a-6383-4508-90d5-f8161ec72917.png,9,22.46978260790403,16.73083223501454,19.60030742145928,87.1009022075541,43.57984483494545
0bd2a986-cf54-47be-b40b-334d5f38fb6a.png,5,110.07521394574238,188.33311121798812,149.20416258186523,230.95987766422854,247.96731890676404
0ce60456-8a86-423f-ba97-582a1cd85f7a.png,10,49.7573727150326,32.16914476612642,40.96325874057951,87.71283788418782,87.71283788418788
0cfe73fe-4e80-4c9a-ba48-15c4eff7da56.png,10,26.067514505353607,29.813559608137744,27.940537056745676,85.95142382215425,85.95142382215425
0d2f5b58-f82d-4670-85ce-12014d3a8f64.png,9,24.075213036179353,43.427564891069245,33.751388963624294,55.31603949237524,71.75692860233818
0d385366-30cb-4b2b-ba20-75a9f669d092.png,10,17.050504417859912,22.728479690937668,19.889492054398787,49.890913521574646,70.69947566148045
0db5874c-cf6a-4a0f-bbb7-e6e093cd7e5f.png,5,35.644020739017456,35.226293598823204,35.43515716892033,103.47103766719562,103.47103766719556
0e6dd7e5-cb79-424c-8fea-b0793024741b.png,9,21.36162439422027,31.255673341758275,26.308648867989273,63.46057344455107,74.97650092256248
0ebd56de-50df-4c4c-98ab-9832aff6e063.png,7,39.43426545726454,23.372150181729317,31.40320781949693,115.79868300141828,54.65808706253887
0ec7d9bf-c75f-475e-a910-b465f8a82595.png,10,59.01812079749762,43.34780725348563,51.18296402549163,183.89002781059554,129.18358581282553
0f65cb78-f5bb-4863-b810-1807f5cbf0d0.png,7,23.97893275481228,18.525092346372187,21.252012550592237,76.32215027185623,38.12331306843035
0f910561-482e-4bf4-a5b4-1a1155dd0b63.png,7,78.81359757710523,108.19190492508078,93.50275125109303,108.4839572464241,214.282047014728
0f9fe4c3-b1a5-49f5-b82f-b2bb980e55bb.png,4,35.44948995058198,13.374565213156032,24.412027581869005,61.61849376572053,28.828983134960026
10c8cc1e-c2c5-4a12-9514-0c331c66b87e.png,7,110.97251816588631,127.70687588361353,119.33969702474994,308.9459805478841,260.6003983541251
10ed83bc-748f-4870-8f10-f6c3ded96097.png,10,32.50255726537011,33.79904834473769,33.1508028050539,83.30486691858067,83.30486691858067
1104337b-e9a9-4e93-8867-a8bff7f3a7da.png,10,22.85871831874783,29.92413139155683,26.39142485515233,60.30912195015753,77.60020710913113
1277fbd6-8d99-4b78-a299-e460fc1a4c7d.png,10,39.16636194692192,48.1815667086912,43.67396432780656,101.05544892663374,87.98360969690407
1300d821-e55a-4bc8-bd56-02eaadea6f5d.png,11,38.598139979183706,41.737497683983285,40.167818831583496,94.60286035167945,87.15781662359973
133d7f2a-b3e9-4a67-bb13-a7b0e4d16c64.png,9,30.181243167167978,22.246090236554206,26.21366670186109,134.29235385412244,72.6843449148331
135b9151-f0dc-43d7-bcb9-cbebcbe12ef2.png,9,30.043350193826207,32.865575268210364,31.45446273101829,72.78795167943474,72.78795167943485
13aa582d-2671-4200-917a-460451e9e213.png,7,130.63442521604182,151.57303275219874,141.1037289841203,237.25018913091003,226.79546949285623
13d15089-7c08-400f-b4c3-edced671c628.png,9,26.971171581140123,23.9636577098199,25.46741464548001,69.29214845014246,75.63522856571228
13dfb3c2-fc71-4207-9373-d7d7d3520902.png,9,38.086878609257376,29.6033191080529,33.84509885865514,69.19941951668778,69.19941951668778
13f6ec78-cff4-4d09-86aa-88734f8906a2.png,11,45.590486266940445,34.809998664446034,40.20024246569324,115.84984951863208,82.31664677627367
14bc1d99-6d3b-4109-ac20-f324eac1fa30.png,9,13.864301180327352,16.03965195502461,14.951976567675981,29.064209440041083,29.06420944004111
14c05735-0bcc-412a-a65d-7ab212854dab.png,10,22.163319113919737,19.132404805552294,20.647861959736016,47.43478322950568,41.30951317210355
159ac8e6-af9b-4f66-a950-64923b0dfb8f.png,5,64.54713526676191,63.484010590511915,64.01557292863691,85.38935411952619,81.56432821272307
15aa1998-413d-4a85-8dde-aa86bd22c316.png,7,134.87308306570307,84.73186507864963,109.80247407217634,209.39287316800016,157.31764026517953
16181107-18c5-46e1-aa91-04350641aec5.png,5,28.41520538212675,6.803549621931339,17.60937750202904,104.22012903271013,10.065803206850944
166094ac-1310-45d6-9e5a-67fdf0cb52d3.png,9,40.62404822644282,29.93600475182911,35.28002648913596,80.26317598027146,50.76231352913999
168066f8-a345-4460-9fd9-b2671476587d.png,9,23.33398443418399,25.385106184882357,24.35954530953317,67.41150844194345,81.37472599876116
16909447-7d6f-4708-90cf-1a0a1aa1a531.png,9,20.69067443511322,30.810039940596223,25.75035718785472,44.874917999622625,75.76218046419535
1692cd4c-5b79-4491-8568-5f0fda7ed663.png,9,14.081067594791705,17.846854188440755,15.96396089161623,29.648777527863615,81.09109778935425
16bd7afd-7b4b-4269-aae9-86ef1e5f0045.png,9,8.110180053814554,8.064283735869646,8.0872318948421,10.0,10.0
16be86ca-4f60-4a22-ae83-662fdabf2eb2.png,6,57.36711901231004,70.86715852296359,64.11713876763682,98.83979474344244,115.22742239028776
16cc262e-bf79-438c-bd08-25ca419c4010.png,10,27.01960555886825,27.87961736572324,27.449611462295742,67.77732009015017,67.7773200901502
17285fdc-2599-4143-b733-3fe272a8513c.png,9,30.24008743182032,36.541275754956594,33.39068159338846,76.90740023016662,85.99743847625774
1743cae0-6572-4274-89e7-7d148cb5c889.png,9,16.838063715499807,19.168101914713176,18.003082815106488,61.73271234499174,69.48561902445823
17ec4c04-6b05-475c-8983-f120f2f2a9c2.png,5,40.899703729105994,26.481479906536727,33.69059181782136,101.08717398570661,58.55694586398508
181ccfdf-1754-4a60-bb65-58643d658b86.png,9,34.58632490449051,22.999611009616235,28.792967957053367,96.7117551835189,95.38582526792402
183b9f22-ed0c-42a6-9d5c-c4d1107aaf28.png,7,78.40201814343325,43.0539104062319,60.72796427483258,108.63701697402689,85.8942435896684
1961ca4a-f4a9-4aa2-8e56-15820a786043.png,5,54.82441643538525,31.360677157140834,43.092546796263036,125.80466040207057,70.92284758879936
1a2158d8-9b3d-4224-bb05-4728337df591.png,8,43.87369961178939,35.49750084208942,39.68560022693941,99.81745154051362,99.81745154051362
1abf2428-0c18-42ca-a937-63855c946639.png,9,23.302230364919385,21.52627623271111,22.414253298815247,87.70481180718991,87.7048118071898
1b6c93df-1a21-48e8-ae5f-aac1a48f68fe.png,11,44.89783578220845,40.98051475892647,42.93917527056746,87.37779286594002,87.23184700232048
1b80e5b6-05c6-420b-a2b2-1f168e91215f.png,4,261.736769902698,233.7248557245748,247.7308128136364,407.5962441308802,295.45056985559086
1c165d78-c1d0-4030-ab0a-b445c5c793f9.png,9,35.70411168306328,16.364194711595403,26.03415319732934,106.3592644334633,47.61294630295879
1d1e66ae-03c5-4baa-9437-7ab39b77f53a.png,7,19.355124644376993,29.45640806106416,24.405766352720573,33.98011136510735,97.0747982638012
1daa5553-3d88-488c-a97b-aa872627cecf.png,9,8.013232460346455,7.120894075675791,7.567063268011122,34.555510999495766,27.508772072232773
1e283a4c-0d55-41ef-a7c4-2ec8861e72cc.png,8,49.142873339648375,56.530034087519326,52.83645371358385,84.05923352652013,93.17601408160675
1f34491f-b78e-4850-baf8-b1424463b271.png,3,19.66798752324128,19.724033062072326,19.696010292656805,37.547523804783125,37.547523804783125
1f806b9b-9a84-4788-b2ed-49ce14cfda45.png,10,17.512465705399183,19.946981924807982,18.729723815103583,37.043456664002406,50.88544643532316
1f9bb8ba-8aca-4ea8-8243-ac7c8672ed52.png,10,44.884123642301134,35.11863782215278,40.00138073222696,134.2047533995281,78.26311976016973
1ff662b1-7dd2-40bb-8c03-7adccb8141b6.png,9,34.6123111966793,16.158172090884438,25.38524164378187,99.63857799121826,37.27900312138928
1ffcf515-27f0-4f6e-8f71-e065938de706.png,10,54.25055568074835,50.37883105394787,52.314693367348106,97.54549675114492,117.05853271222674
20434aa0-9948-4e7c-9ebd-93340e0adfe6.png,5,13.875674838092397,21.964623817414843,17.92014932775362,26.02239195960695,75.92322611576662
20e16a0b-8430-4680-97ab-37bc0735fe49.png,5,15.457875627431736,23.98417125286715,19.72102344014944,39.5170387592629,65.37152011084527
2117be10-61b7-44a2-90ab-c2dec186236d.png,5,43.89489828839507,27.991729284197937,35.94331378629651,58.92204796593933,58.92204796593933
21aa4d99-cd6b-403c-a0ea-a54ad7b50323.png,5,26.879343569653873,22.46931146314396,24.674327516398915,61.16430571777107,45.1778002792704
21dd9ad0-dfd7-4998-92ef-b4283c004a8a.png,3,72.54560286116204,47.48526379271947,60.01543332694075,95.10218586761283,95.10218586761289
22a21847-751e-4f7d-8730-160c35e6a97f.png,7,9.250064934655597,13.81217942941184,11.531122182033718,14.543326189775655,38.35205932572535
23b19147-40cf-4752-8fd4-138728e10d1c.png,9,37.90200131135105,33.4120185882972,35.65700994982413,65.21971016229838,72.57164632361366
244b270d-4962-4926-8a8b-db8455ae167f.png,5,39.07408252163377,54.150039791187695,46.61206115641073,66.8793581272597,141.99097186135214
24638625-9052-4b82-af84-36dd7d1e80f3.png,8,11.107225089655756,6.278589306405243,8.6929071980305,42.935306734173366,20.084471693340106
24fe9c69-f00e-419c-ae77-d3b507728bff.png,7,80.01115394703787,90.680661904563,85.34590792580045,131.13487428192354,139.64621852712696
253eb24c-2fe4-4ed8-94d8-b63c971bf931.png,11,24.250700092311614,25.16647356490139,24.708586828606506,73.42179755546749,73.42179755546749
25ab121e-c515-46d0-ae4e-3b3ed1996204.png,9,41.181311512482104,44.9012276286978,43.041269570589954,129.36112316236105,98.606988050838
25ad0244-4e7b-4061-bafa-1cc19791d71a.png,9,22.35997350939727,20.924452192842292,21.64221285111978,42.83596554811129,42.83596554811129
2604a7d6-5bb1-4ddf-9345-87d351c7bcde.png,7,41.43534374086801,33.41897367350361,37.427158707185804,70.0504756886757,70.0504756886757
2684f8de-12d1-4918-9480-8b09ba395530.png,10,29.53842562693875,38.18900333205259,33.86371447949567,58.73744661526263,79.91764992809357
26a44c0c-46a4-408a-b05f-4808d905192e.png,5,113.66408290865385,81.41989807011427,97.54199048938406,202.69773502278167,136.66160561412164
26f8bce5-5588-400a-8c00-d44de8ce04f8.png,5,18.232952571074236,15.58065911660701,16.906805843840623,48.25726266413409,49.39574700950601
275caea1-5a30-44ac-bce3-4fde2450673b.png,8,18.1674442811364,20.936169507584104,19.551806894360254,34.923898876398084,59.392837809067714
27b1662a-5cb2-4c4d-bde7-76b0fb34f267.png,9,31.718468775724343,22.52891121612614,27.12368999592524,60.71493093922274,50.24459860655884
27e0523d-4b10-4641-a464-fb06a54b58ef.png,7,24.9995369503348,25.91795798607497,25.458747468204884,95.62952075530535,95.62952075530524
